sim_adipose|PLIN1--RRP9
sim_adipose|PNMAL1--UNC5CL
sim_adipose|POLR2J3--FBXO18
sim_adipose|PPIC--GJA4
sim_adipose|PPM1D--ABI1
sim_adipose|PPP1CB--CNOT1
sim_adipose|PPP1R14B--AF165138.7
sim_adipose|PPP1R15B--SAV1
sim_adipose|PPT1--PHF5A
sim_adipose|PRAMEF18--KIF11
sim_adipose|PRAMEF2--CD151
sim_adipose|PRAMEF6--NAPG
sim_adipose|PRH2--PRRC2B
sim_adipose|PROP1--FLRT1
sim_adipose|PRSS42--FHOD3
sim_adipose|PRSS45--IFNL2
sim_adipose|PRSS48--KPNB1
sim_adipose|PSMB10--UBE3C
sim_adipose|PSMD3--FMO5
sim_adipose|PVRL3--LPAR5
sim_adipose|PXK--ACAA2
sim_adipose|QRICH2--SIX3
sim_adipose|RAB43--TUB
sim_adipose|RAB7A--LCN1
sim_adipose|RANBP3--DNAH12
sim_adipose|RAPSN--BRF2
sim_adipose|RAVER2--PPP1R1A
sim_adipose|RAX2--PDE1C
sim_adipose|RB1CC1--RAB33A
sim_adipose|RBL1--RPF1
sim_adipose|RBM15--MLNR
sim_adipose|RBMY1E--ARTN
sim_adipose|RBP5--IL6
sim_adipose|RBPMS2--DTNBP1
sim_adipose|RCHY1--FSD2
sim_adipose|RFX3--SUMO3
sim_adipose|RNF216--MIOX
sim_adipose|RPA2--NPC1L1
sim_adipose|RPL35A--AFF2
sim_adipose|RPL36A--GJB3
sim_adipose|RRP8--ADM
sim_adipose|RUNX2--SEPT12
sim_adipose|S100A6--GNPAT
sim_adipose|SAE1--GNAT2
sim_adipose|SAMD1--POLR1A
sim_adipose|SCG5--EGR3
sim_adipose|SCGB2A1--CCL17
sim_adipose|SEC16A--TAF10
sim_adipose|SEMA3D--SH3GL3
sim_adipose|SEMA6D--TRIM29
sim_adipose|SEMA7A--LAMA2
sim_adipose|SEPT7--GP1BB
sim_adipose|SERPINB3--FLNC
sim_adipose|SERPINC1--SCO2
sim_adipose|SESN2--VAMP8
sim_adipose|SFMBT1--TMEM174
sim_adipose|SGCZ--NR1I3
sim_adipose|SGK2--ZNF581
sim_adipose|SGOL1--PGRMC2
sim_adipose|SGOL2--SERPINA4
sim_adipose|SH2B2--ARHGAP11A
sim_adipose|SH3GLB2--AC064874.1
sim_adipose|SHF--REEP5
sim_adipose|SKIL--SYCP1
sim_adipose|SLC12A2--PRAMEF26
sim_adipose|SLC25A17--MAGEA1
sim_adipose|SLC25A41--PNPLA8
sim_adipose|SLC35D3--DENND5A
sim_adipose|SLC38A9--METAP2
sim_adipose|SLC39A12--PCBD2
sim_adipose|SLC6A12--BOC
sim_adipose|SLC6A15--KLHL42
sim_adipose|SLC7A14--PIH1D3
sim_adipose|SMYD4--MBNL3
sim_adipose|SNX21--DUT
sim_adipose|SOCS7--APOBEC4
sim_adipose|SOHLH2--HSPA1L
sim_adipose|SOX18--VAPA
sim_adipose|SPATA19--KCNC3
sim_adipose|SPI1--KIF14
sim_adipose|SPTBN2--CLSTN1
sim_adipose|SRRT--SLC30A7
sim_adipose|SSBP3--NUDT6
sim_adipose|ST6GAL2--KIAA0355
sim_adipose|STXBP1--FAIM2
sim_adipose|STYX--C1orf162
sim_adipose|SWT1--DAPK2
sim_adipose|SYCN--AL354898.1
sim_adipose|SYT11--IDNK
sim_adipose|TAF13--FGFBP1
sim_adipose|TBC1D2--SIGLEC7
sim_adipose|TBC1D25--SSX3
sim_adipose|TCF20--STIM2
sim_adipose|TCHH--SNTN
sim_adipose|TDRD5--CDC42
sim_adipose|TEF--BTNL3
sim_adipose|THUMPD3--CDRT1
sim_adipose|TICRR--IGFL2
sim_adipose|TIMM10B--SYS1
sim_adipose|TLCD2--EFTUD1
sim_adipose|TMCO5A--P2RX3
sim_adipose|TMEM65--TAF8
sim_adipose|TMEM91--GLI4
sim_adipose|TMPRSS6--GKN2
sim_adipose|TNFSF14--H3F3A
sim_adipose|TNK1--SF3B14
sim_adipose|TOR3A--IMPA1
sim_adipose|TPM2--RAPH1
sim_adipose|TRAPPC1--SOX9
sim_adipose|TRAPPC11--LILRA2
sim_adipose|TRAPPC4--SSTR5
sim_adipose|TRDV2--CST2
sim_adipose|TRGV3--POLA1
sim_adipose|TRIM59--C10orf111
sim_adipose|TSGA13--HMGCL
sim_adipose|TSNARE1--CHD4
sim_adipose|TTLL13--GML
sim_adipose|TTYH2--OR11A1
sim_adipose|TUBB1--SMURF1
sim_adipose|TXNIP--TYW1B
sim_adipose|UACA--FAM46C
sim_adipose|UBASH3A--ZFP14
sim_adipose|UBE2I--LRRN4CL
sim_adipose|UBR2--TADA1
sim_adipose|UBXN2B--ZKSCAN2
sim_adipose|UCMA--CCDC181
sim_adipose|UMOD--VAX2
sim_adipose|UQCR10--NFATC2IP
sim_adipose|URGCP--PRMT3
sim_adipose|USP31--FABP9
sim_adipose|USP48--APRT
sim_adipose|VCL--GDPD2
sim_adipose|VNN1--DEFA6
sim_adipose|VWA5B1--SYCE1L
sim_adipose|VWA9--MED30
sim_adipose|WASF2--CPNE4
sim_adipose|WASF3--PSENEN
sim_adipose|WDFY3--PRAMEF4
sim_adipose|WDR88--NR1D2
sim_adipose|WDR92--PDAP1
sim_adipose|WDSUB1--CSE1L
sim_adipose|WDYHV1--BTNL9
sim_adipose|WFDC5--MLF1
sim_adipose|WFDC8--ZIC3
sim_adipose|WNT6--TMX2
sim_adipose|XRCC1--MORC2
sim_adipose|XRN2--HBE1
sim_adipose|YIPF2--KCTD14
sim_adipose|ZC3HC1--FIGF
sim_adipose|ZCCHC8--RNF113B
sim_adipose|ZFP36L1--HECA
sim_adipose|ZNF214--PRKCD
sim_adipose|ZNF227--NMBR
sim_adipose|ZNF248--BAZ2A
sim_adipose|ZNF3--GPC1
sim_adipose|ZNF396--OR13A1
sim_adipose|ZNF433--FAM131A
sim_adipose|ZNF487--FOLR4
sim_adipose|ZNF592--SPATA31A1
sim_adipose|ZNF624--COLCA2
sim_adipose|ZNF688--CHID1
sim_adipose|ZNF708--GMFG
sim_adipose|ZNF727--ZFP69
sim_adipose|ZNF8--PLA2G3
sim_adipose|ZNRF3--HS6ST3
sim_adipose|ZSCAN32--BCL2A1
sim_adipose|ZSCAN5D--FRMPD1
sim_adipose|ZW10--MPV17L2
sim_brain|AADACL4--LPAR2
sim_brain|ABCA12--GPR126
sim_brain|ABCC2--NMUR2
sim_brain|ABI3--MXRA5
sim_brain|AC013269.5--CEP19
sim_brain|AC084121.16--KDM4C
sim_brain|AC112721.1--RAVER2
sim_brain|ACAD9--MLH3
sim_brain|ACOT12--CAMK2B
sim_brain|ACOT6--TTC40
sim_brain|ADGB--LPPR4
sim_brain|AFM--CYP11B2
sim_brain|AGFG1--AGMO
sim_brain|AIPL1--FSCN2
sim_brain|AKAP7--C8orf33
sim_brain|ALOX15B--MOGAT2
sim_brain|ALPL--GALM
sim_brain|ALX4--SKIL
sim_brain|AMELY--HPSE
sim_brain|ANGEL1--FCGR3A
sim_brain|ANGPT4--RP1
sim_brain|ANO3--DICER1
sim_brain|AP1AR--TGFA
sim_brain|APC2--ZNF626
sim_brain|APOM--GAP43
sim_brain|APOOL--CACNG8
sim_brain|ARHGEF9--BEX4
sim_brain|ARIH2--RUNX2
sim_brain|ARMC5--MYO1B
sim_brain|ASUN--PCYT2
sim_brain|ASXL3--NRG1
sim_brain|ATP6V1C2--KCNJ4
sim_brain|ATPAF1--HSD17B3
sim_brain|ATXN3--SHPK
sim_brain|AVPR1B--TSC22D4
sim_brain|BAAT--RAET1G
sim_brain|BARHL2--GPM6A
sim_brain|BCL11A--FKBP9
sim_brain|BCL11B--BCKDK
sim_brain|BEND2--PDCD1LG2
sim_brain|BEND6--MTMR6
sim_brain|BIRC2--PKP1
sim_brain|BMP3--FNDC3B
sim_brain|BMP8B--EEF1B2
sim_brain|BSND--TULP3
sim_brain|C10orf113--THBS3
sim_brain|C11orf57--TXNIP
sim_brain|C12orf50--DDX4
sim_brain|C12orf73--SHISA7
sim_brain|C14orf166B--TRAV41
sim_brain|C16orf78--TNFRSF25
sim_brain|C19orf71--FAM154B
sim_brain|C20orf187--PIGU
sim_brain|C3orf49--HSD17B10
sim_brain|C6orf136--TCF15
sim_brain|C6orf62--GNRH1
sim_brain|C7orf63--POU1F1
sim_brain|C8orf12--ARHGEF35
sim_brain|CABLES1--ENO4
sim_brain|CALR--TWF2
sim_brain|CAMK1D--ZNF217
sim_brain|CAMKK1--WNT16
sim_brain|CAND1--DEFB106A
sim_brain|CASC4--QSOX2
sim_brain|CCAR2--KLHL41
sim_brain|CCDC105--AP4S1
sim_brain|CCDC136--EXOSC9
sim_brain|CCDC141--CFD
sim_brain|CCDC170--GPC1
sim_brain|CD200R1--MUC16
sim_brain|CD72--VSX1
sim_brain|CD79A--SHC4
sim_brain|CDH20--PIK3R2
sim_brain|CDKN1A--ESRRA
sim_brain|CDRT15--SPANXA1
sim_brain|CDYL2--IFITM1
sim_brain|CEACAM3--IL36A
sim_brain|CEP104--JMJD6
sim_brain|CEP41--TNFRSF9
sim_brain|CERS3--CYP20A1
sim_brain|CGB7--PRSS56
sim_brain|CGRRF1--CYB561
sim_brain|CHDC2--G0S2
sim_brain|CHP1--HSPB11
sim_brain|CLDND1--THYN1
sim_brain|CLEC19A--AKR1A1
sim_brain|CLEC4C--MTCH2
sim_brain|CMC4--TMPRSS11B
sim_brain|CMIP--TYRP1
sim_brain|CNN1--TRIML2
sim_brain|COL18A1--MMP1
sim_brain|COQ4--SSX2
sim_brain|CORT--NUFIP2
sim_brain|COX10--SHF
sim_brain|CPPED1--DUOXA2
sim_brain|CRELD2--TRBV2
sim_brain|CRHR1--PANX3
sim_brain|CSF3--ENKUR
sim_brain|CSGALNACT2--C1GALT1C1
sim_brain|CT47A1--POMK
sim_brain|CT47A12--TLDC2
sim_brain|CUX1--CDS1
sim_brain|CXCL17--VRK2
sim_brain|CYP11B1--DCX
sim_brain|CYP7B1--SCCPDH
sim_brain|DAZ1--VWC2
sim_brain|DCDC2--C6orf58
sim_brain|DCTN6--RAB19
sim_brain|DDTL--COQ5
sim_brain|DECR2--SLC28A3
sim_brain|DEFA1--GSK3B
sim_brain|DEFA1B--COBL
sim_brain|DEFB128--BARX1
sim_brain|DGCR6L--FUOM
sim_brain|DHRSX--CYP1A2
sim_brain|DHX33--ZNF410
sim_brain|DMRTC1--STARD3NL
sim_brain|DNAAF2--DYSF
sim_brain|DNAJB14--SS18L2
sim_brain|DNAJB5--UGT3A2
sim_brain|DPYD--LTBP1
sim_brain|DRGX--EPHA7
sim_brain|DSC1--ZNF334
sim_brain|DSC2--GP9
sim_brain|DSTYK--ATG4A
sim_brain|DUSP11--ANKS3
sim_brain|DYRK1B--IGSF3
sim_brain|EDARADD--EHD3
sim_brain|EFCAB11--RAB3A
sim_brain|EHF--GNA13
sim_brain|EIF2S3L--PAK1IP1
sim_brain|ELP3--DTYMK
sim_brain|EMC4--ASAH2C
sim_brain|EMR1--ZBTB48
sim_brain|ENTPD6--VGF
sim_brain|EP300--SRP14
sim_brain|EPHA5--GPSM2
sim_brain|EPHB2--DLK2
sim_brain|EPPIN--ARHGEF4
sim_brain|ETV2--NUTF2
sim_brain|ETV4--SULT2A1
sim_brain|EXO1--MGME1
sim_brain|EXOC6--XAGE2
sim_brain|F7--NOL10
sim_brain|FABP5--KIF13A
sim_brain|FAM118A--KIAA1244
sim_brain|FAM155A--CAPS
sim_brain|FAM170A--C19orf24
sim_brain|FAM211A--RBP2
sim_brain|FAM21B--KLHL36
sim_brain|FAM21D--PLCXD2
sim_brain|FAM71E1--FAM110D
sim_brain|FAM78B--RFC3
sim_brain|FBL--AL391421.1
sim_brain|FBLN7--SDE2
sim_brain|FCGRT--KLF1
sim_brain|FCN2--TAP1
sim_brain|FGD1--CNGA1
sim_brain|FHDC1--GPR64
sim_brain|FIGF--SLC25A41
sim_brain|FIGLA--APOC2
sim_brain|FLI1--COA3
sim_brain|FMNL2--C12orf77
sim_brain|FMO6P--VAMP5
sim_brain|FOXA2--GDF11
sim_brain|FPGT--NDUFS5
sim_brain|FRAS1--PRAM1
sim_brain|FRZB--RNF182
sim_brain|FSD1L--THAP4
sim_brain|FXYD3--U2AF1
sim_brain|GAGE12I--USP18
sim_brain|GALNT4--LMOD3
sim_brain|GAN--FAU
sim_brain|GARNL3--DUT
sim_brain|GAS2L3--C3orf33
sim_brain|GFRAL--DNAJC25
sim_brain|GGCT--PPP2R1B
sim_brain|GIT1--SOCS1
sim_brain|GJD2--FUT7
sim_brain|GKN1--KCNG1
sim_brain|GLRX3--MBOAT4
sim_brain|GMEB1--KRT37
sim_brain|GNG7--LRRC48
sim_brain|GOLGA6L1--CDK19
sim_brain|GOLGA8A--CYP2A13
sim_brain|GOPC--TDRD1
sim_brain|GPR83--COMMD2
sim_brain|GRM7--LRP1
sim_brain|GRPR--CCRL2
sim_brain|GSE1--FAM196A
sim_brain|GYS2--AP000304.12
sim_brain|HADH--EFCAB9
sim_brain|HAUS6--PHACTR2
sim_brain|HCLS1--KRT33A
sim_brain|HEATR2--SRF
sim_brain|HELB--SYCE1L
sim_brain|HERC1--TEAD2
sim_brain|HHLA3--PRKCD
sim_brain|HINT3--MANBA
sim_brain|HIPK2--DAND5
sim_brain|HM13--C1RL
sim_brain|HMCES--RPA2
sim_brain|HMMR--UBE2J1
sim_brain|HOXA1--IP6K1
sim_brain|HOXB5--CELA1
sim_brain|HOXB8--UBBP4
sim_brain|HP--RFESD
sim_brain|HS2ST1--KIAA2013
sim_brain|HS3ST2--TINAGL1
sim_brain|HSD11B1L--POLR1A
sim_brain|HSD17B14--PTK6
sim_brain|HTR3E--BMP10
sim_brain|HUNK--KIR3DL2
sim_brain|HUS1--POMGNT2
sim_brain|HUWE1--CPO
sim_brain|HYI--DEPDC1B
sim_brain|HYOU1--SLC11A2
sim_brain|IDH3G--TAF5
sim_brain|IDI2--LATS1
sim_brain|IGFBP3--EXOC3L4
sim_brain|IGFBP5--ZNF384
sim_brain|IGFBPL1--CSNK2A1
sim_brain|IL18BP--AOC2
sim_brain|IL25--USP31
sim_brain|IQCF2--STIL
sim_brain|IRG1--BBOX1
sim_brain|ISCA1--PTCD1
sim_brain|ITGB1BP2--PI4KB
sim_brain|ITIH6--KLC4
sim_brain|KCNB1--VPS18
sim_brain|KCNK13--HAP1
sim_brain|KCTD8--CBFA2T3
sim_brain|KIAA0226L--RBM42
sim_brain|KIAA1731--IL9
sim_brain|KL--LRRN4CL
sim_brain|KLF9--CTAGE5
sim_brain|KLHL1--SART1
sim_brain|KLKB1--SPINK14
sim_brain|KLRC1--GPR37L1
sim_brain|KLRD1--TMEM230
sim_brain|KRT15--OBSL1
sim_brain|KY--ZNF211
sim_brain|LDHB--CATSPERB
sim_brain|LDLR--MAGEB6
sim_brain|LECT2--ZNF814
sim_brain|LEO1--PTGDS
sim_brain|LEPR--ARR3
sim_brain|LILRA4--GSG1L
sim_brain|LMTK3--IL10
sim_brain|LONRF2--KLK4
sim_brain|LPAR3--CALB2
sim_brain|LRIG2--DLG2
sim_brain|LRIT3--LILRB4
sim_brain|LRRC4B--CFC1B
sim_brain|LTBP2--GOT1
sim_brain|LYPD2--USP44
sim_brain|MANSC4--SLC37A2
sim_brain|MBL2--SPATA2L
sim_brain|MBNL1--TIPIN
sim_brain|MCFD2--KLK14
